date,address,latitude,longitude,พันธุ์พื้นเมือง,กข-6,กข-15,ขาวดอกมะลิ-105,"สุพรรณบุรี-60,90",ราชการไวต่อแสง,ราชการไม่ไวต่อแสง,ชัยนาท-1,คลองหลวง-1,หอมสุพรรณบุรี,ปทุมธานี-1,สุพรรณบุรี-1
2015-02-04,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-05,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-06,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-07,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-08,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-09,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-10,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-11,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-12,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-13,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-14,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-15,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-16,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-17,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-18,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-19,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-20,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-21,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-22,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-23,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-24,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-25,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-26,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-27,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-28,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-01,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-02,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-03,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-04,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-07,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-08,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-11,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-12,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-13,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-16,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-17,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-18,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-19,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-20,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-21,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-22,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-23,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-24,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-25,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-26,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-27,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-28,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-29,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-30,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-31,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-02,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-03,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-04,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-05,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-06,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-07,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-08,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-09,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-10,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-11,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-12,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-13,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-14,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-15,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-16,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-17,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-18,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-19,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-20,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-21,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-22,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-23,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-24,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-25,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-26,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-27,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-28,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-29,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-30,Chachoengsao Rice research Center,13.873,100.951,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-02,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-03,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-04,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-05,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-06,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-07,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-08,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-09,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-10,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-11,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-12,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-13,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-14,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-15,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-16,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-17,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-18,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-19,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-20,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-21,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-22,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-23,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-24,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-25,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-26,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-27,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-28,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-29,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-30,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-05-31,Chachoengsao Rice research Center,13.873,100.951,442,341,0,13207,5724,6288,56853,0,0,0,3477,9789
2015-06-01,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-02,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-03,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-04,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-05,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-06,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-07,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-08,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-09,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-10,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-11,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-12,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-13,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-14,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-15,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-16,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-17,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-18,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-19,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-20,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-21,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-22,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-23,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-24,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-25,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-26,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-27,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-28,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-29,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-06-30,Chachoengsao Rice research Center,13.873,100.951,469,363,0,14039,6085,6684,60431,0,0,0,3696,10405
2015-07-01,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-02,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-03,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-04,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-05,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-06,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-07,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-08,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-09,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-10,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-11,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-12,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-13,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-14,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-15,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-16,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-17,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-18,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-19,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-20,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-21,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-22,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-23,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-24,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-25,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-26,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-27,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-28,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-29,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-30,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-07-31,Chachoengsao Rice research Center,13.873,100.951,619,478,0,18521,8027,8818,79727,0,0,0,4877,13728
2015-08-01,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-02,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-03,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-04,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-05,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-06,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-07,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-08,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-09,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-10,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-11,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-12,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-13,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-14,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-15,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-16,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-17,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-18,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-19,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-20,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-21,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-22,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-23,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-24,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-25,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-26,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-27,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-28,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-29,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-30,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-08-31,Chachoengsao Rice research Center,13.873,100.951,746,577,0,22318,9673,10626,96070,0,0,0,5876,16542
2015-09-01,Chachoengsao Rice research Center,13.873,100.951,175,135,0,5245,2273,2497,22579,0,0,0,1381,3888
