date,address,latitude,longitude,พันธุ์พื้นเมือง,กข-6,กข-15,ขาวดอกมะลิ-105,"สุพรรณบุรี-60,90",ราชการไวต่อแสง,ราชการไม่ไวต่อแสง,ชัยนาท-1,คลองหลวง-1,หอมสุพรรณบุรี,ปทุมธานี-1,สุพรรณบุรี-1
2015-02-25,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-26,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-27,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-28,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-01,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-02,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-03,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-04,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-07,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-08,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-11,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-12,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-13,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-16,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-17,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-18,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-19,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-20,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-21,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-22,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-23,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-24,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-25,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-26,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-27,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-28,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-29,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-30,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-31,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-02,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-03,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-04,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-05,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-06,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-07,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-08,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-09,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-10,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-11,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-12,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-13,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-14,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-15,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-16,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-17,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-18,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-19,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-20,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-21,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-22,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-23,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-24,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-25,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-26,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-27,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-28,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-29,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-30,Khon Kaen Rice research Center,16.432,102.819,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-02,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-03,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-04,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-05,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-06,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-07,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-08,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-09,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-10,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-11,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-12,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-13,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-14,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-15,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-16,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-17,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-18,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-19,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-20,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-21,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-22,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-23,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-24,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-25,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-26,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-27,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-28,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-29,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-30,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-05-31,Khon Kaen Rice research Center,16.432,102.819,8696,270398,4370,86718,0,3405,7049,2169,0,0,0,0
2015-06-01,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-02,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-03,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-04,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-05,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-06,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-07,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-08,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-09,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-10,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-11,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-12,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-13,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-14,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-15,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-16,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-17,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-18,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-19,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-20,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-21,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-22,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-23,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-24,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-25,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-26,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-27,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-28,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-29,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-06-30,Khon Kaen Rice research Center,16.432,102.819,30756,956375,15458,306717,0,12044,24930,7672,0,0,0,0
2015-07-01,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-02,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-03,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-04,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-05,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-06,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-07,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-08,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-09,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-10,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-11,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-12,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-13,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-14,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-15,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-16,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-17,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-18,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-19,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-20,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-21,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-22,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-23,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-24,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-25,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-26,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-27,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-28,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-29,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-30,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-07-31,Khon Kaen Rice research Center,16.432,102.819,11464,356493,5762,114330,0,4489,9293,2860,0,0,0,0
2015-08-01,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-02,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-03,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-04,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-05,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-06,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-07,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-08,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-09,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-10,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-11,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-12,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-13,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-14,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-15,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-16,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-17,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-18,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-19,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-20,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-21,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-22,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-23,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-24,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-25,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-26,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-27,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-28,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-29,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-30,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
2015-08-31,Khon Kaen Rice research Center,16.432,102.819,1721,53522,865,17165,0,674,1395,429,0,0,0,0
